date,time,bri,ct,cct_in,cct,lcone_lux,mcone_lux,mlux,plux,rhlux,scone_lux
24/09/2022,07:51:01,5,267,3750,3399.44,4.996874830784455,4.255159815525915,2.1729380613086966,5.066995000250729,2.7905625334347497,0.9330685050061497
24/09/2022,07:51:19,5,263,3800,3657.84,4.336354733757187,3.7960898898917033,2.3386351175226014,4.379325040850936,2.768253360785815,1.3568423759179762
24/09/2022,07:51:39,5,260,3850,3363.68,4.905090577536028,4.102636560764178,2.3618681123078424,4.918523377031843,2.832294364388993,1.711093698304556
24/09/2022,07:51:59,5,256,3900,3538.22,4.66990008841831,4.002318294180005,2.4642134466560197,4.689905762129812,2.8912245191488664,1.6952056842492533
24/09/2022,07:52:19,5,253,3950,3678.44,4.516493468905096,3.96559625279456,2.4923275311472386,4.556587926689349,2.9213460549057286,1.4089499766362397
24/09/2022,07:52:37,5,250,4000,3678.44,4.516493468905096,3.96559625279456,2.4923275311472386,4.556587926689349,2.9213460549057286,1.4089499766362397
24/09/2022,07:52:54,5,247,4050,3363.68,4.905090577536028,4.102636560764178,2.3618681123078424,4.918523377031843,2.832294364388993,1.711093698304556
24/09/2022,07:53:11,5,244,4100,3399.44,4.996874830784455,4.255159815525915,2.1729380613086966,5.066995000250729,2.7905625334347497,0.9330685050061497
24/09/2022,07:53:28,5,241,4150,3464.85,4.880202652777533,4.116902373131212,2.4496887403233436,4.892534544233292,2.8922371113729533,1.925914810052279
24/09/2022,07:53:45,5,238,4200,2953.32,4.77412723077781,3.8048095271925746,1.8724211139040758,4.7587237079672144,2.408513671684301,0.9831135579651937
24/09/2022,07:54:02,5,235,4250,4405.7,3.9592218005165125,3.6826395183872185,2.877769107226211,3.986498453810807,3.1147975331144937,2.0300383877052504
24/09/2022,07:54:19,5,233,4300,3524.43,4.805893886969318,4.098821177960422,2.446632857743966,4.832686523278533,2.8998820457368506,1.7611676988418332
24/09/2022,07:54:36,5,230,4350,3376.49,5.054445698154495,4.259295281530327,2.27438102041963,5.102556962577588,2.839751717350085,1.3539114515808102
24/09/2022,07:54:53,5,227,4400,3519.05,4.698115828393784,4.007411347203403,2.4663846278414985,4.71306684519741,2.872057133234153,1.7236203015476461
24/09/2022,07:55:10,5,225,4450,4101.01,4.234470978930023,3.8196174592001317,2.6052429932794032,4.281848698302144,2.9596471324142137,2.00270513822949
24/09/2022,07:55:27,5,222,4500,4070.68,4.264198716735605,3.794186337702574,2.720603663695256,4.277094983784514,3.002008957078079,2.354513148481336
24/09/2022,07:55:44,5,220,4550,4101.01,4.234470978930023,3.8196174592001317,2.6052429932794032,4.281848698302144,2.9596471324142137,2.00270513822949
24/09/2022,07:56:01,5,217,4600,3675.02,4.33915494506544,3.84696872748943,2.221416871439805,4.416471887967078,2.72342715237381,0.8565624247866473
24/09/2022,07:56:18,5,215,4650,3588.02,4.673196593297912,4.015204177703086,2.507696088593289,4.690942370052359,2.911202072262365,1.783728657555585
24/09/2022,07:56:35,5,213,4700,3619.72,4.733920123201485,4.084618257327198,2.5812137808483557,4.753215868529627,2.98895319242303,1.8154240524302534
24/09/2022,07:56:52,5,211,4750,3691.32,4.467060585234063,3.9196700639158455,2.4549653008098637,4.509859749346261,2.8844586504083365,1.4469971039896137
24/09/2022,07:57:09,5,208,4800,5164.03,3.3174078971503596,3.193068284170622,2.8860175149068423,3.3218218020292105,2.9712397547826246,2.4227802819174045
24/09/2022,07:57:26,5,206,4850,3647.11,4.532950200064704,3.915528517648899,2.5283705228589346,4.546014063112601,2.897554536184534,1.8352825200617944
24/09/2022,07:57:44,5,204,4900,5157.84,3.562089453072751,3.4304655426186863,3.011549005320411,3.5791140710125333,3.1415077316256874,2.5551070705866796
24/09/2022,07:58:03,5,202,4950,5754.82,3.4306270668792544,3.3730183046332516,3.2172951739961397,3.433680165183906,3.2607961258254474,2.904074913576473
24/09/2022,07:58:21,5,200,5000,5482.53,3.4102397422428177,3.326103370642876,3.104599150750315,3.4141277114388755,3.1675258561470407,2.697482531765262
24/09/2022,07:58:38,5,198,5050,4359.02,4.527768357839965,4.123538216189931,2.9964206399434437,4.566777489440976,3.307200384249043,2.6170239746162287
24/09/2022,07:58:56,5,196,5100,3641.1,4.596622887479587,4.007228804922027,2.4128072526930744,4.646479572700947,2.88049594845347,1.4049337528233468
24/09/2022,07:59:14,5,194,5150,5232.68,3.819081404757158,3.7119576228728524,3.210100841881773,3.853970467368664,3.36770776989359,2.5892828201186036
24/09/2022,07:59:31,5,192,5200,5218.28,3.563969760611025,3.440244379354418,3.139699508276263,3.567435863625123,3.2244600910638934,2.643510508817762
24/09/2022,07:59:48,5,190,5250,4486.09,4.525222166657992,4.144182777081685,3.089661794834863,4.561676088630566,3.380495682906301,2.8398044681795263
24/09/2022,08:00:05,5,189,5300,5471.25,3.691915051132187,3.5996290994302114,3.2333824156123634,3.7130990144029727,3.3518694751516573,2.838501634738525
24/09/2022,08:00:23,5,187,5350,6047.14,3.3483830222355855,3.3349757627746586,3.2336002221230835,3.3566398838824987,3.2659393622954034,2.9430108520603055
24/09/2022,08:00:40,5,185,5400,5106.99,3.768506824920575,3.6152832609388796,3.2182800842571004,3.7761064361308887,3.333910575943686,2.721432441762596
24/09/2022,08:00:57,5,183,5450,5098.76,4.432116422419864,4.252635989711521,3.2644070842257924,4.518736292830641,3.5713400353151097,2.9158729692895307
24/09/2022,08:01:14,5,182,5500,6064.32,3.3472379562054697,3.3382295226957406,3.2292911941140754,3.357785432223791,3.265535991114686,2.9430879490701947
24/09/2022,08:01:31,5,180,5550,5919.01,3.087663373967096,3.051054391856429,2.9398402583450376,3.091026523282314,2.9720053178489283,2.7115429011326166
24/09/2022,08:01:48,5,179,5600,5847.2,3.1207694895499913,3.0811557472638733,2.9452937957713288,3.1266365036025543,2.9867689705395826,2.691070701088634
24/09/2022,21:00:38,5,177,5650,3813.02,2.8635303417490006,2.445464633776379,2.107280020300488,2.79307629472517,2.154344203564611,2.1981905019903905
24/09/2022,21:00:55,5,175,5700,5089.55,2.925505795218094,2.758107866852566,2.207031499410474,2.956227948201695,2.356434190193287,2.2200923395677172
24/09/2022,21:01:12,5,174,5750,4842.79,2.8791352458681905,2.7165868988802755,2.0277211272869926,2.9288354284031963,2.243123339802077,1.8243730234891207
24/09/2022,21:01:29,5,172,5800,4368.02,3.034141397466569,2.713876994434569,2.175572011346158,3.022126160099318,2.309435902926672,2.2513381405737314
24/09/2022,21:01:46,5,171,5850,4466.29,2.927916430778245,2.721870358244648,2.014298093588909,2.965660436010795,2.2283222507195326,1.5176507797134873
24/09/2022,21:02:03,5,169,5900,4864.95,3.0694900284721225,2.8642259829310923,2.189654125571025,3.1065195042312137,2.381977275741109,2.175107768497707
24/09/2022,21:02:20,5,168,5950,4733.2,3.0663208256917205,2.854459643083204,2.1482283240799145,3.1065033929672485,2.3575776334234995,2.0164066017655187
24/09/2022,21:02:37,5,167,6000,4608.85,2.714294659247035,2.430298815855528,2.1520612725167236,2.6755710353204236,2.1965980517292443,2.3881453734369384
24/09/2022,21:02:54,5,165,6050,4424.54,2.919578585984642,2.6205151351328224,2.174922478895789,2.8961464622052713,2.2818924476366136,2.231728222153187
24/09/2022,21:03:11,5,164,6100,4704.72,2.9145430812119386,2.707100061426134,1.9793615907163247,2.9584099731283926,2.194410315594223,1.8858327298099564
24/09/2022,21:03:28,5,163,6150,4368.02,3.034141397466569,2.713876994434569,2.175572011346158,3.022126160099318,2.309435902926672,2.2513381405737314
24/09/2022,21:03:45,5,161,6200,4955.21,2.7497103391198956,2.593960697585809,2.0581541494847837,2.78422835761555,2.2298248210197897,1.9367954788496229
24/09/2022,21:04:02,5,160,6250,4758.01,2.8448343013505877,2.6260144173968616,2.0352946998167685,2.8660660698539155,2.1964646411882622,2.067775818322219
24/09/2022,21:04:19,5,159,6300,4972.07,2.855980708816557,2.6348844509480274,2.2788397433713894,2.846409721147739,2.362571894120323,2.4202236753237703
24/09/2022,21:04:36,5,157,6350,5750.95,2.5674971359970233,2.5693281582688843,2.2141871064878953,2.6155482950389892,2.3367795325161245,1.8426130706387203
24/09/2022,21:04:53,5,156,6400,5191.22,2.6262991462089755,2.487432650559661,2.033354443838851,2.6566779481058767,2.1778128709173488,2.073544670219269
24/09/2022,21:05:10,5,155,6450,5158.69,2.6604935452736345,2.499194606004401,2.086849726726791,2.6755297164678655,2.1966035157941852,2.1811787200339645
24/09/2022,21:05:27,10,500,2000,2262.94,2.2541043737551383,1.6041921278097568,0.7603775832201274,2.18839695465573,1.0222571178777016,0.12308427112049268
24/09/2022,21:05:44,10,488,2050,2388.95,1.9062185695938567,1.4074298840347441,0.7585423984354298,1.8593562848803156,0.9751828713706959,0.1804375118879431
24/09/2022,21:06:01,10,476,2100,2700.88,2.384627005902841,1.8623479413078823,0.9728216833811879,2.3644498192594137,1.2885344626010824,0.13548590323107781
24/09/2022,21:06:18,10,465,2150,2735.24,2.3333262687298935,1.8410285641066246,1.0216667829170916,2.312876315134207,1.3265188634824436,0.15512660979803156
24/09/2022,21:06:36,10,455,2200,2449.24,2.456496998985617,1.8396873900414763,1.0503638250785667,2.393917076614445,1.3217540400297125,0.23726013278904864
24/09/2022,21:06:53,10,444,2250,2449.24,2.456496998985617,1.8396873900414763,1.0503638250785667,2.393917076614445,1.3217540400297125,0.23726013278904864
24/09/2022,21:07:11,10,435,2300,2064.1,2.1338475573944415,1.4419608853679542,0.6721786779254636,2.0462182130217097,0.885599952630392,0.2050256526315138
24/09/2022,21:07:28,10,426,2350,2434.13,2.592353588058299,1.9217736150460025,0.9991749342203263,2.53081569332062,1.2864635253460788,0.2537952016984479
24/09/2022,21:07:45,10,417,2400,2077.37,2.674112268763966,1.7957598132999095,0.760130524561347,2.5634241341534407,1.0103280900350062,0.3229873684199878
24/09/2022,21:08:02,10,408,2450,1935.88,2.603544891238891,1.6661239594757893,0.665426867437768,2.4689027446166163,0.8874697904307338,0.2964828705382767
24/09/2022,21:08:19,10,400,2500,1881.36,2.24862701579695,1.406284622185447,0.5075121279683098,2.1327445779641057,0.7002441667647876,0.2282841011232297
24/09/2022,21:08:36,10,392,2550,2157.43,2.592427777181625,1.7761661911487487,0.7490533896762063,2.4975472121242372,0.9828189202014203,0.36305051478080813
24/09/2022,21:08:53,10,385,2600,2320.83,2.686732515324682,1.9167296171810206,0.8450780292384655,2.609150869780993,1.107747543237949,0.33313597615892915
24/09/2022,21:09:10,10,377,2650,2665.9,3.406438116617436,2.603112925119335,1.463548763769969,3.3317095948285402,1.7330589351250256,0.9079048527875979
24/09/2022,21:09:27,10,370,2700,2445.96,3.1445739560885477,2.2948425102757226,0.9576130205127633,3.08569177213036,1.2932269713386335,0.4032711206642922
24/09/2022,21:09:44,10,364,2750,2475.62,3.2074768225606487,2.355305148297381,0.9863908254157433,3.1533068462054974,1.334594414263428,0.41082008052140107
24/09/2022,21:10:01,10,357,2800,2554.89,3.6019145084850646,2.676433492824408,1.1660552133890563,3.543924497785386,1.5302302331866127,0.6548335013061485
24/09/2022,21:10:18,10,351,2850,2386.11,3.4351497723518998,2.472002255784421,1.0026609932542012,3.3581219208100013,1.3671217711941417,0.4144015029469361
24/09/2022,21:10:35,10,345,2900,2685.12,3.529948611858894,2.6952776519703763,1.191848307360556,3.4936822251214807,1.5896153207156944,0.4732276481535256
24/09/2022,21:10:51,10,339,2950,2757.16,3.8020617302823223,2.934788557443035,1.3869147526794818,3.7652221472164014,1.7749648570688932,0.7293166400472771
24/09/2022,21:11:09,10,333,3000,2408.64,3.901990966811058,2.8224221982175504,1.1666108365443597,3.8193267194122793,1.5737584350989224,0.5048015098092475
24/09/2022,21:11:25,10,328,3050,2605.01,3.7604627173145877,2.825392082378203,1.2680289927624049,3.7065418637782233,1.6546942793810469,0.6705790089490229
24/09/2022,21:11:42,10,323,3100,2718.56,3.582814288023303,2.756393583592517,1.263254392084871,3.54796975267651,1.6683590353633422,0.5059944884716977
24/09/2022,21:11:59,10,317,3150,2626.92,3.646829566351426,2.7538518700055246,1.3307565230597096,3.5856577818267157,1.6727597105514163,0.7676304845501517
24/09/2022,21:12:16,10,312,3200,3141.17,3.6753229632029676,2.986202681338922,1.7308754077344624,3.65001440814276,2.033680878463831,1.3062525907189442
24/09/2022,21:12:33,10,308,3250,2872.59,3.7772855276011126,2.971156338010527,1.3426496772869434,3.772182220713727,1.772115483413983,0.6193619948587032
24/09/2022,21:12:50,10,303,3300,2872.59,3.7772855276011126,2.971156338010527,1.3426496772869434,3.772182220713727,1.772115483413983,0.6193619948587032
24/09/2022,21:13:07,10,299,3350,2822.28,3.9319740352603163,3.064650308689819,1.3545894681162327,3.919262022530817,1.7957344943220817,0.6313073514309514
24/09/2022,21:13:24,10,294,3400,3151.98,3.7534455816919894,3.0703828959127626,1.793883416547777,3.730476087420276,2.1136805623804067,1.1545784366987129
24/09/2022,21:13:41,10,290,3450,3322.98,4.070296485068335,3.414300388261053,2.0416424336902255,4.067850434078399,2.415927831911392,1.2085697402983364
24/09/2022,21:13:58,10,286,3500,3171.38,3.82621436474263,3.137103524606871,1.782774745356207,3.8131981232749044,2.1268082727173816,1.1263660818055767
24/09/2022,21:14:15,10,282,3550,2965.53,4.197882263255806,3.3424145426553107,1.4445654832406616,4.214834510766164,1.9678327695828473,0.6727399342910805
24/09/2022,21:14:32,10,278,3600,3076.36,4.294798072343992,3.4729189911766145,1.521665695534377,4.329064742003972,2.0511141237936963,0.7454176153749913
24/09/2022,21:14:49,10,274,3650,3160.03,4.112291265801828,3.3697108144251,1.9187852888229042,4.096494617717478,2.2893401044920263,1.1825341315326576
24/09/2022,21:15:06,10,270,3700,3200.26,4.2643214858001315,3.5174392385448825,1.6944294596132998,4.303528507111063,2.2095325927798055,0.8582216867124954
24/09/2022,21:15:23,10,267,3750,3129.8,4.331057768564162,3.5435374686684415,1.6072134452563611,4.371758286037306,2.1607019638251668,0.6756845026606781
24/09/2022,21:15:40,10,263,3800,3065.02,4.323006280567032,3.5051768694763297,1.5533205421258285,4.357989643302353,2.1076541225887238,0.6257932259217946
24/09/2022,21:15:57,10,260,3850,3309.84,4.175353469940412,3.4909799897936904,2.0032718961811016,4.183376815358916,2.4132776133293476,1.2133722890518066
24/09/2022,21:16:14,10,256,3900,3377.6,3.966172258730838,3.3080141042949966,2.1262124365704604,3.938651787275676,2.4087762025213295,1.751014480635707
24/09/2022,21:16:31,10,253,3950,3371.72,4.386835834815306,3.6640442489705563,2.0680004964891854,4.40151890182818,2.4905727772493726,1.577063661502217
24/09/2022,21:16:48,10,250,4000,3516.27,4.303851070768412,3.641971680585688,2.3704295050342665,4.288677861927812,2.685020058738088,1.9787157776250426
24/09/2022,21:17:05,10,247,4050,3557.92,4.176596130907181,3.5514224482408925,2.2950837330478584,4.168790532368009,2.611057253906298,1.899859490427639
24/09/2022,21:17:22,10,244,4100,3470.56,4.054029301944393,3.4082589830547243,2.250712270400756,4.0278947134340815,2.527343222984474,1.94008343182945
24/09/2022,21:17:39,10,241,4150,3444.9,4.119707518938263,3.4582044354032337,2.148554247135751,4.11050620110161,2.476581310726836,1.8003292726401017
24/09/2022,21:17:56,10,238,4200,3488.47,4.131452570340357,3.48694221691898,2.2969741798202423,4.110062102790452,2.590395780974978,1.913187287692213
24/09/2022,21:18:13,10,235,4250,3386.37,3.992198006978066,3.3344954604851806,2.150548259701505,3.964358218699233,2.436069689791438,1.7612596193356826
24/09/2022,21:18:30,10,233,4300,3612.37,3.949636129092486,3.3641384918475414,2.3040957535590163,3.927869565471597,2.560689994119199,2.0496262180617775
24/09/2022,21:18:47,10,230,4350,3374.28,4.130600980171459,3.4441019327898434,2.2040762930296762,4.102497242617211,2.50270767973696,1.8151332306099108
24/09/2022,21:19:04,10,227,4400,3785.82,3.9379704800513577,3.4206781818102296,2.2768406367416936,3.9468385691800028,2.5776373512151407,1.9450931402953793
24/09/2022,21:19:21,10,225,4450,3612.37,3.949636129092486,3.3641384918475414,2.3040957535590163,3.927869565471597,2.560689994119199,2.0496262180617775
24/09/2022,21:19:38,10,222,4500,3968.27,3.7802421628824665,3.3110612151552523,2.416131844394069,3.7704636443024535,2.636293698548622,2.2824679188190418
24/09/2022,21:19:55,10,220,4550,3792.01,3.9436091718311266,3.42918148693123,2.1695218867269435,3.971311471541353,2.5103778818796547,1.8506227876134786
24/09/2022,21:20:12,10,217,4600,2992.01,4.61389984393916,3.6868161166413818,1.5543929938254677,4.641377155787653,2.1300912617313474,0.6786862201593824
24/09/2022,21:20:29,10,215,4650,3822.94,3.8842042686870437,3.3849427522077478,2.1473002818168796,3.913496462758743,2.482357491198998,1.8547774830435129
24/09/2022,21:20:46,10,213,4700,3403.05,4.002280430987419,3.349660712006446,2.1896716172469026,3.9756911233050056,2.4731205484581675,1.7845449674857823
24/09/2022,21:21:03,10,211,4750,3993.15,3.885133702187357,3.4369113675420464,2.3026974765295667,3.91407173267436,2.6110942523621596,1.999675529328945
24/09/2022,21:21:20,10,208,4800,2640.59,4.1903421561119645,3.1654614806183203,1.3620343924960596,4.13742961893492,1.806323497545609,0.596466691891227
24/09/2022,21:21:37,10,206,4850,4759.9,3.598580273651449,3.3927811439518556,2.560500866691279,3.6553290685234034,2.8127020966550678,2.1457148169840314
24/09/2022,21:21:54,10,204,4900,4507.39,3.70299942106095,3.4065999727695724,2.4902338008805507,3.746834504610447,2.7601633110134136,2.2489527477718805
24/09/2022,21:22:11,10,202,4950,4530.72,3.4147384963621485,3.1151794045170798,2.434927181908996,3.4269743494799894,2.623914804459202,2.357622005852898
24/09/2022,21:22:28,10,200,5000,3528.51,3.766089265909488,3.190663923127196,1.9910457950690632,3.768794699502296,2.3068586798314543,1.6608163274677123
24/09/2022,21:22:45,10,198,5050,4472.08,3.3559254646238355,3.0304190668150115,2.427291508069526,3.3480096375071726,2.5758972831779974,2.4506858109592566
24/09/2022,21:23:01,10,196,5100,4155.73,3.5715059534322053,3.1951476098633425,2.318986009364336,3.5851980386486724,2.553300681896626,2.066929086782409
24/09/2022,21:23:18,10,194,5150,4306.77,3.6394916347858017,3.315445515212633,2.315398583268326,3.6843838678457104,2.6012128065744813,1.9482134060347929
24/09/2022,21:23:35,10,192,5200,3652.49,3.6884281134305117,3.164996000778299,2.1218984492200517,3.6813602433545682,2.3863339295168213,1.780874145598659
24/09/2022,21:23:52,10,190,5250,4619.8,3.5525906971089403,3.2826848074020036,2.453205137375758,3.5928026400213313,2.6943669010087126,2.2879610246396767
24/09/2022,21:24:09,10,189,5300,4283.06,3.6386405989094905,3.30254713901863,2.2703705560614735,3.6851661964577818,2.565771432032053,1.9632602892990032
24/09/2022,21:24:26,10,187,5350,4472.08,3.3559254646238355,3.0304190668150115,2.427291508069526,3.3480096375071726,2.5758972831779974,2.4506858109592566
24/09/2022,21:24:43,10,185,5400,4820.7,3.519809567542346,3.308668230123202,2.4364714401911742,3.5813596586837706,2.696603609365627,2.2331197167553594
24/09/2022,21:25:00,10,183,5450,4731.1,3.3447716639336478,3.0971759145209883,2.447852884051769,3.367504642282264,2.6341881363756814,2.360199180575537
24/09/2022,21:25:17,10,182,5500,4472.08,3.3559254646238355,3.0304190668150115,2.427291508069526,3.3480096375071726,2.5758972831779974,2.4506858109592566
24/09/2022,21:25:34,10,180,5550,4472.08,3.3559254646238355,3.0304190668150115,2.427291508069526,3.3480096375071726,2.5758972831779974,2.4506858109592566
24/09/2022,21:25:51,10,179,5600,4428.16,3.4000810367194094,3.0860347562647354,2.3468472637727125,3.416157342259624,2.55560957459429,2.249227430260583
24/09/2022,21:26:08,10,177,5650,4428.16,3.4000810367194094,3.0860347562647354,2.3468472637727125,3.416157342259624,2.55560957459429,2.249227430260583
24/09/2022,21:26:25,10,175,5700,4794.14,3.2746317142331596,3.082901954463045,2.276588069307774,3.3323254930157877,2.5277070010555156,2.0282591017690406
24/09/2022,21:26:42,10,174,5750,5331.54,2.536968581051109,2.466512641788721,2.192703778630691,2.5525245039736237,2.289888129925301,1.8550710907619743
24/09/2022,21:26:59,10,172,5800,4789.34,2.9121707097463743,2.6674910574981094,2.2670530294053064,2.899677275855301,2.364905303094724,2.3845653178410253
24/09/2022,21:27:16,10,171,5850,3689.28,3.566584518217778,3.0886849587660845,1.9131646189947138,3.5914302574508423,2.244899340616462,1.481861493959894
24/09/2022,21:27:33,10,169,5900,5333.21,2.9590544584361003,2.827877760222484,2.367359574197836,2.985696202797451,2.4965785328849663,2.356145040230744
24/09/2022,21:27:50,10,168,5950,4789.34,2.9121707097463743,2.6674910574981094,2.2670530294053064,2.899677275855301,2.364905303094724,2.3845653178410253
24/09/2022,21:28:07,10,167,6000,4730.27,3.2683261293967147,3.0562455389917162,2.329285869596229,3.310452615618275,2.554066772929629,2.0864033827262864
24/09/2022,21:28:24,10,165,6050,5333.21,2.9590544584361003,2.827877760222484,2.367359574197836,2.985696202797451,2.4965785328849663,2.356145040230744
24/09/2022,21:28:41,10,164,6100,4661.98,2.9093336749435568,2.7175474582879224,2.1947235207888833,2.9256350838360206,2.3595197433168282,1.8654300667794417
24/09/2022,21:28:58,10,163,6150,5637.19,2.7985037695477892,2.767510722344357,2.3262839446527774,2.849486395733799,2.470891950444081,2.0477978140625632
24/09/2022,21:29:15,10,161,6200,5824.76,3.001748261440759,3.01488602907183,2.633968279520328,3.0576036274587546,2.7702670037534016,2.1912970520219255
24/09/2022,21:29:32,10,160,6250,4532.88,3.0256945430170883,2.7594215966901396,2.1820442979062915,3.033626701283231,2.348518701411006,2.1305125457478864
24/09/2022,21:29:49,10,159,6300,5706.15,2.971989783154698,2.939710306214993,2.4412588137255073,3.0325429371426877,2.605039108630122,2.2406139786532155
24/09/2022,21:30:06,10,157,6350,4864.95,3.0694900284721225,2.8642259829310923,2.189654125571025,3.1065195042312137,2.381977275741109,2.175107768497707
24/09/2022,21:30:23,10,156,6400,5331.54,2.536968581051109,2.466512641788721,2.192703778630691,2.5525245039736237,2.289888129925301,1.8550710907619743
24/09/2022,21:30:40,10,155,6450,5333.21,2.9590544584361003,2.827877760222484,2.367359574197836,2.985696202797451,2.4965785328849663,2.356145040230744
24/09/2022,21:30:57,15,500,2000,1885.26,2.1185367838421487,0.9776929844315189,0.25877552370395657,1.8856391574037243,0.37726690217894154,0.04641819563522882
24/09/2022,21:31:14,15,488,2050,1723.59,2.3595888620556713,1.312438875343873,0.49281685359081,2.174765559827577,0.6849554441959578,0.081869218690938
24/09/2022,21:31:31,15,476,2100,2558.2,2.5485483550222647,1.9494067955850993,1.1076689947932645,2.5003615295782113,1.4171972339767775,0.1880850037819834
24/09/2022,21:31:48,15,465,2150,1969.72,1.6727437894390258,0.7612384274021365,0.24507519581565232,1.489047467312833,0.3324479052813071,0.07781753256866689
24/09/2022,21:32:05,15,455,2200,2017.53,2.4764848787266893,1.6427493223056895,0.7284775173177477,2.3633638394943954,0.9743177042271497,0.15480781180572345
24/09/2022,21:32:22,15,444,2250,2199.49,3.0260729834184623,2.1166467678831236,0.9889994494893094,2.9262003758050654,1.3356428421340745,0.14926840189299165
24/09/2022,21:32:39,15,435,2300,1732.32,2.931879322729908,1.511593410443901,0.4352339554809916,2.6643492224047103,0.6264441651120366,0.12742704591171705
24/09/2022,21:32:56,15,426,2350,1955.4,3.113534026064983,1.98965790329624,0.7064046226102869,2.9583040683934128,0.990765063733144,0.2175148345464733
24/09/2022,21:33:13,15,417,2400,2219.53,3.2519038952350336,2.2919846617865876,1.1155295361188604,3.1432070175744746,1.4636341084619553,0.2431583273533943
24/09/2022,21:33:30,15,408,2450,2242.12,2.924361943433314,2.0497938252509944,0.9156856331920246,2.8307901610172252,1.1944725628496917,0.43688307352153555
24/09/2022,21:33:47,15,400,2500,2763.29,3.3140463317859745,2.5804431446425964,1.3904349217233123,3.271283627202867,1.7238082759921158,0.713725399941048
24/09/2022,21:34:04,15,392,2550,2581.48,3.4235703130320263,2.5724206515557375,1.2050217410677262,3.3675626432324526,1.5672402180972944,0.5559549622162918
24/09/2022,21:34:21,15,385,2600,2751.48,3.532599172658445,2.739717097739944,1.6079703154129532,3.4623571202112653,1.8954410957648504,1.0349530002520662
24/09/2022,21:34:38,15,377,2650,2265.46,3.4858115516734918,2.447866343186365,1.040645695614992,3.3790022670501645,1.374299966786187,0.47646739187397696
24/09/2022,21:34:55,15,370,2700,2510.13,3.914067199015814,2.8991362326852936,1.4042021712346646,3.824763143007129,1.7584365196898664,0.7476268159553899
24/09/2022,21:35:12,15,364,2750,2409.3,3.795392885871083,2.745226571753782,1.1067104137295258,3.7172590678947905,1.5179701496390978,0.4397555610083858
24/09/2022,21:35:29,15,357,2800,2501.6,4.061783958495522,2.997510305443139,1.341867645160934,3.9776800376189785,1.7418986505721035,0.5915820569428816
24/09/2022,21:35:46,15,351,2850,2479.84,3.9564687168827644,2.906521421738923,1.2048145218288975,3.8854198628911067,1.6397822760310308,0.43943092650377835
24/09/2022,21:36:03,15,345,2900,2854.25,4.098101417290495,3.2035953920501803,1.5898629107294033,4.065644001396597,1.9871576439360021,1.0181758650168922
24/09/2022,21:36:20,15,339,2950,2530.13,3.9000355335431007,2.895441319158222,1.4089009386768911,3.8131518840197174,1.7498708536769647,0.8039800290042564
24/09/2022,21:36:37,15,333,3000,2675.02,4.080603267670172,3.1072437005110207,1.4979830600003892,4.022685228474469,1.887695922046308,0.8387993665931998
24/09/2022,21:36:55,15,328,3050,2874.92,4.149343322916262,3.2581353519957834,1.735576800084825,4.103706645038988,2.1077993874045426,1.152985675462087
24/09/2022,21:37:12,15,323,3100,2771.88,4.341406375839913,3.3514381231848804,1.3348792846867157,4.3362328485211465,1.8614248562629725,0.5379335652318116
24/09/2022,21:37:29,15,317,3150,2436.24,4.186791830881474,3.043845586048279,1.2780717649692517,4.098422850153742,1.7163142653351287,0.6205466751947987
24/09/2022,21:37:46,15,312,3200,2809.88,4.370193162524923,3.394797155554893,1.3771331333611825,4.369201418751023,1.9093697308960325,0.5690614069247979
24/09/2022,21:38:03,15,308,3250,2649.74,4.2648264419345265,3.2299577581812935,1.346205698477308,4.2284908215154084,1.83628337155537,0.5760445838399809
24/09/2022,21:38:20,15,303,3300,3145.75,4.16553828048522,3.402446461045164,1.9616458713062477,4.142152290572773,2.3214809854112253,1.2789219639693359
24/09/2022,21:38:37,15,299,3350,2865.43,4.490988474923517,3.5369152650829565,1.5517313320456385,4.492737218815663,2.110072161585821,0.612127739547627
24/09/2022,21:38:54,15,294,3400,2533.94,4.417750577056048,3.2686462811289156,1.3444602022682557,4.349053766648119,1.8251073749583866,0.6314410954087066
24/09/2022,21:39:11,15,290,3450,2694.39,4.728810451227776,3.598781156528591,1.4215893019500783,4.700507783979424,1.98516368176969,0.5710052695916912
24/09/2022,21:39:28,15,286,3500,2584.36,4.605812735745141,3.447245842782084,1.4748583098436208,4.537400622041941,1.974412260030855,0.6238720243209934
24/09/2022,21:39:45,15,282,3550,3223.87,4.346657107943041,3.5834978271617235,2.1146968963979718,4.326936655016818,2.4839798678175398,1.4347303926351338
24/09/2022,21:40:02,15,278,3600,3351.83,4.417249104158644,3.670627330224381,2.307208346943615,4.389507921828634,2.634377841690741,1.9262058575312302
24/09/2022,21:40:19,15,274,3650,3417.34,4.368612951572815,3.6597767039103934,2.3699852625493496,4.3413276185558365,2.681269143991795,1.955020802483781
24/09/2022,21:40:36,15,270,3700,3301.93,4.601637037092921,3.806347961075168,2.334899749683146,4.575598489603851,2.694424214237787,1.8870488377698453
24/09/2022,21:40:53,15,267,3750,3362.47,4.3508892868661775,3.6247680320295586,2.334194673741561,4.317765663544345,2.6422609736471876,1.9046229531619039
24/09/2022,21:41:10,15,263,3800,3158.12,4.9117180102768705,4.022987081299365,1.9970677433869441,4.936658351404582,2.547308106570302,1.0800616643177074
